19644<>2013/08/01 18:29:09<>MAO95123<>勝つ丼<>では！何枚ドローにしますか！<>dhebglA7/bNWk<>106.163.131.230<><>00737230<><><>7<>
19645<>2013/08/01 18:29:17<>FTF46129<>エイラ＠フィール<>ああドロー関係があるのか<>mnDFTaLHRtrgw<>218.223.109.195<>highfull<>08614247<><><>7<>
19646<>2013/08/01 18:29:38<>FTF46129<>エイラ＠フィール<>９マナだし5～7とか<>mnDFTaLHRtrgw<>218.223.109.195<>highfull<>08614247<><><>7<>
19647<>2013/08/01 18:29:51<>MAO95123<>勝つ丼<>クロスギアで偏りが出るかも・・・<>dhebglA7/bNWk<>106.163.131.230<><>00737230<><><>7<>
19648<>2013/08/01 18:29:59<>SAO06260<>ENTER禊・副管理人<>ええと・・ドローってどういうこと…？<>13Taew7IRe7EM<>111.171.161.87<>subadmin<>09086249<><><>7<>
19649<>2013/08/01 18:30:02<>FTF46129<>エイラ＠フィール<>あぁ5～7枚までひいてもよいのほうがいいか<>mnDFTaLHRtrgw<>218.223.109.195<>highfull<>08614247<><><>7<>
19650<>2013/08/01 18:30:05<>VJV78231<>神奈崎（２７）<>あー話が読めない　誰か効果まとめてくれよ<>ciPLnCypPe97Q<>182.249.242.26<><>51471321<><><>7<>
19651<>2013/08/01 18:30:17<>SAO06260<>ENTER禊・副管理人<>そう、クロスギアはいってなかったら…<>13Taew7IRe7EM<>111.171.161.87<>subadmin<>09086249<><><>7<>
19652<>2013/08/01 18:30:26<>FTF46129<>エイラ＠フィール<>超銀河剣があるだろ<>mnDFTaLHRtrgw<>218.223.109.195<>highfull<>08614247<><><>7<>
19653<>2013/08/01 18:30:47<>MAO95123<>勝つ丼<>クロスギアをどうするか・・・<>dhebglA7/bNWk<>106.163.131.230<><>00737230<><><>7<>
19654<>2013/08/01 18:30:50<>SAO06260<>ENTER禊・副管理人<>いやｗ　そんなに流行今してないしww<>13Taew7IRe7EM<>111.171.161.87<>subadmin<>09086249<><><>7<>
19655<>2013/08/01 18:31:05<>SAO06260<>ENTER禊・副管理人<>やっぱり盾から選ばせろよw<>13Taew7IRe7EM<>111.171.161.87<>subadmin<>09086249<><><>7<>
19656<>2013/08/01 18:31:14<>FTF46129<>エイラ＠フィール<>たとえばヤフノサカいる状態でとなえました<>mnDFTaLHRtrgw<>218.223.109.195<>highfull<>08614247<><><>7<>
19657<>2013/08/01 18:31:18<>MAO95123<>勝つ丼<>う～ん何か代替案を！<>dhebglA7/bNWk<>106.163.131.230<><>00737230<><><>7<>
19658<>2013/08/01 18:31:18<>SAO06260<>ENTER禊・副管理人<>wikiに俺なりにまとめてくる<>13Taew7IRe7EM<>111.171.161.87<>subadmin<>09086249<><><>7<>
19659<>2013/08/01 18:31:30<>FTF46129<>エイラ＠フィール<>相手：クロスギアにきまってるだろ？<>mnDFTaLHRtrgw<>218.223.109.195<>highfull<>08614247<><><>7<>
19660<>2013/08/01 18:31:40<>SAO06260<>ENTER禊・副管理人<>名前なんだっけ？<>13Taew7IRe7EM<>111.171.161.87<>subadmin<>09086249<><><>7<>
19661<>2013/08/01 18:31:45<>FTF46129<>エイラ＠フィール<>長銀河ヤフノにクロス相手は死ぬ<>mnDFTaLHRtrgw<>218.223.109.195<>highfull<>08614247<><><>7<>
19662<>2013/08/01 18:32:02<>SAO06260<>ENTER禊・副管理人<>どっちのキセキが最初？<>13Taew7IRe7EM<>111.171.161.87<>subadmin<>09086249<><><>7<>
19663<>2013/08/01 18:32:14<>FTF46129<>エイラ＠フィール<>ヤサカだった<>mnDFTaLHRtrgw<>218.223.109.195<>highfull<>08614247<><><>7<>
19664<>2013/08/01 18:32:52<>MAO95123<>勝つ丼<>起きる方が最初道はあとの順の名前です<>dhebglA7/bNWk<>106.163.131.230<><>00737230<><><>7<>
19665<>2013/08/01 18:33:25<>FTF46129<>エイラ＠フィール<>奇跡の軌跡<>mnDFTaLHRtrgw<>218.223.109.195<>highfull<>08614247<><><>7<>
19666<>2013/08/01 18:33:25<>SAO06260<>ENTER禊・副管理人<>奇跡の軌跡だっけ？<>13Taew7IRe7EM<>111.171.161.87<>subadmin<>09086249<><><>7<>
19667<>2013/08/01 18:33:31<>FTF46129<>エイラ＠フィール<>なかなかかっこええな<>mnDFTaLHRtrgw<>218.223.109.195<>highfull<>08614247<><><>7<>
19668<>2013/08/01 18:33:45<>SAO06260<>ENTER禊・副管理人<>勝さんあってる？<>13Taew7IRe7EM<>111.171.161.87<>subadmin<>09086249<><><>7<>
19669<>2013/08/01 18:33:55<>MAO95123<>勝つ丼<>どもども＾＾<>dhebglA7/bNWk<>106.163.131.230<><>00737230<><><>7<>
19670<>2013/08/01 18:34:15<>FTF46129<>エイラ＠フィール<>だったらクロスギア消せばよくないかい<>mnDFTaLHRtrgw<>218.223.109.195<>highfull<>08614247<><><>7<>
19671<>2013/08/01 18:34:20<>SAO06260<>ENTER禊・副管理人<>合ってるみたいだな…<>13Taew7IRe7EM<>111.171.161.87<>subadmin<>09086249<><><>7<>
19672<>2013/08/01 18:34:59<>FTF46129<>エイラ＠フィール<>山札から好きなクリ召喚　山札から好きな呪文唱える　山札から5枚までドロー<>mnDFTaLHRtrgw<>218.223.109.195<>highfull<>08614247<><><>7<>
19673<>2013/08/01 18:35:19<>FTF46129<>エイラ＠フィール<>いやでも９マナか<>mnDFTaLHRtrgw<>218.223.109.195<>highfull<>08614247<><><>7<>
19674<>2013/08/01 18:35:38<>FTF46129<>エイラ＠フィール<>ドローに偏る気がするな<>mnDFTaLHRtrgw<>218.223.109.195<>highfull<>08614247<><><>7<>
19675<>2013/08/01 18:36:02<>FTF46129<>エイラ＠フィール<>自分の墓地のカードをすべて山札に戻してシャッフルしたあと7枚までドロー<>mnDFTaLHRtrgw<>218.223.109.195<>highfull<>08614247<><><>7<>
19676<>2013/08/01 18:36:04<>MAO95123<>勝つ丼<>きっかけがENTERさんとの１００/１選択なので<>dhebglA7/bNWk<>106.163.131.230<><>00737230<><><>7<>
19677<>2013/08/01 18:36:30<>MAO95123<>勝つ丼<>できるだけシールド選択がいいです<>dhebglA7/bNWk<>106.163.131.230<><>00737230<><><>7<>
19678<>2013/08/01 18:36:40<>FTF46129<>エイラ＠フィール<>勝つ丼さんどうかねぇ？<>mnDFTaLHRtrgw<>218.223.109.195<>highfull<>08614247<><><>7<>
19679<>2013/08/01 18:37:03<>FTF46129<>エイラ＠フィール<>じゃぁめくったカードのコストできめないか？<>mnDFTaLHRtrgw<>218.223.109.195<>highfull<>08614247<><><>7<>
19680<>2013/08/01 18:37:32<>MAO95123<>勝つ丼<>殿堂に入りそうな予感<>dhebglA7/bNWk<>106.163.131.230<><>00737230<><><>7<>
19681<>2013/08/01 18:37:55<>FTF46129<>エイラ＠フィール<>1～3はクリ召喚4～6は呪文唱7～9は墓地を山札に戻してシャッフルしたあと7枚までドロー<>mnDFTaLHRtrgw<>218.223.109.195<>highfull<>08614247<><><>7<>
19682<>2013/08/01 18:37:56<>MAO95123<>勝つ丼<>相手が速攻だと偏りそう・・・<>dhebglA7/bNWk<>106.163.131.230<><>00737230<><><>7<>
19683<>2013/08/01 18:38:16<>FTF46129<>エイラ＠フィール<>10～は相手のみ神々の逆流<>mnDFTaLHRtrgw<>218.223.109.195<>highfull<>08614247<><><>7<>
19684<>2013/08/01 18:38:30<>MAO95123<>勝つ丼<>高い順に強い順の効果とか？<>dhebglA7/bNWk<>106.163.131.230<><>00737230<><><>7<>
19685<>2013/08/01 18:38:41<>FTF46129<>エイラ＠フィール<>相手に選ばせて<>mnDFTaLHRtrgw<>218.223.109.195<>highfull<>08614247<><><>7<>
19686<>2013/08/01 18:39:08<>MAO95123<>勝つ丼<>シールドですか？<>dhebglA7/bNWk<>106.163.131.230<><>00737230<><><>7<>
19687<>2013/08/01 18:39:08<>FTF46129<>エイラ＠フィール<>どう１０コストでこの効果<>mnDFTaLHRtrgw<>218.223.109.195<>highfull<>08614247<><><>7<>
19688<>2013/08/01 18:39:18<>FTF46129<>エイラ＠フィール<>相手にシールドを1枚えらばせる<>mnDFTaLHRtrgw<>218.223.109.195<>highfull<>08614247<><><>7<>
19689<>2013/08/01 18:39:45<>FTF46129<>エイラ＠フィール<>そのカードを相手にみせたあと手札に加える<>mnDFTaLHRtrgw<>218.223.109.195<>highfull<>08614247<><><>7<>
19690<>2013/08/01 18:39:56<>MAO95123<>勝つ丼<>こっちが重たくなるか・・・まぁこの呪文も重いけれど・・・<>dhebglA7/bNWk<>106.163.131.230<><>00737230<><><>7<>
19691<>2013/08/01 18:40:07<>FTF46129<>エイラ＠フィール<>1～3なら山札から1枚クリーチャーを召喚する<>mnDFTaLHRtrgw<>218.223.109.195<>highfull<>08614247<><><>7<>
19692<>2013/08/01 18:40:30<>FTF46129<>エイラ＠フィール<>4～6なら山札から1枚呪文を唱える<>mnDFTaLHRtrgw<>218.223.109.195<>highfull<>08614247<><><>7<>
19693<>2013/08/01 18:40:53<>FTF46129<>エイラ＠フィール<>7～9なら自分の墓地のカードを山札に戻した後シャッフルして7枚までドローする<>mnDFTaLHRtrgw<>218.223.109.195<>highfull<>08614247<><><>7<>
19694<>2013/08/01 18:41:14<>FTF46129<>エイラ＠フィール<>10～は相手のマナゾーンにあるカードをすべて手札にもどす<>mnDFTaLHRtrgw<>218.223.109.195<>highfull<>08614247<><><>7<>
19695<>2013/08/01 18:42:02<>FTF46129<>エイラ＠フィール<>10コスト　水　<>mnDFTaLHRtrgw<>218.223.109.195<>highfull<>08614247<><><>7<>
19696<>2013/08/01 18:42:21<>SAO06260<>ENTER禊・副管理人<>http://www53.atwiki.jp/dmsuishinparty/pages/258.html<>13Taew7IRe7EM<>111.171.161.87<>subadmin<>09086249<><><>7<>
19697<>2013/08/01 18:42:25<>FTF46129<>エイラ＠フィール<>どやあああああああ<>mnDFTaLHRtrgw<>218.223.109.195<>highfull<>08614247<><><>7<>
19698<>2013/08/01 18:42:37<>MAO95123<>勝つ丼<>１～３と４～６一緒にしてクリーチャーか呪文か選択<>dhebglA7/bNWk<>106.163.131.230<><>00737230<><><>7<>
19699<>2013/08/01 18:43:36<>MAO95123<>勝つ丼<>WIKIお疲れ様です！<>dhebglA7/bNWk<>106.163.131.230<><>00737230<><><>7<>
19700<>2013/08/01 18:43:50<>FTF46129<>エイラ＠フィール<>それじゃぁ面白くない気がするけどまぁ勝つさんがそういうなら<>mnDFTaLHRtrgw<>218.223.109.195<>highfull<>08614247<><><>7<>
